country,region,mine,data1,data2,data3,data4
Japan,a1,a11,1.567805934,9.905516374,0.00090556,9.635758965
Japan,a1,a12,3.698212347,6.707720841,2.038148537,5.559559296
Japan,a1,a13,2.165472717,2.989348664,9.955525523,8.425077138
Japan,a1,a14,6.562639003,7.021227554,2.70816263,3.465105351
Japan,a2,a21,0.881880315,0.451018393,5.497199126,4.670043801
Japan,a2,a22,4.558871454,9.522549452,0.820622974,1.213257524
Japan,a2,a23,7.223102596,6.962728674,7.745239752,9.691642929
Japan,a3,a31,2.038368776,5.024200783,4.452934611,5.457138056
United Kingdom,b1,b11,9.572339331,3.347081616,4.616672527,3.228442515
United Kingdom,b2,b21,3.560160817,8.701298173,9.039609139,5.108121031
United Kingdom,b3,b31,5.643609718,4.656423185,8.282592306,3.502678694
United Kingdom,b3,b32,9.190281728,2.580023953,8.738393322,3.962976562
